dzr_sng_id,MSD_sng_id,MSD_track_id,deezer_valence,arousal,artist_name,track_name
1151622,SODILVU12A670215FC,TRBZDCP128E0792586,-1.34991965087,0.498826134112,marilyn manson,the nobodies
1151624,SOXHYVQ12AB0187949,TRXNVAQ128F93176BA,-1.00472491405,0.869876806328,marilyn manson,the beautiful people
1152310,SORZFGG12AF72ABC53,TRFXELD128F9338FC9,-1.56413140455,0.640946992003,hinder,bliss (i don't wanna know)
1156004,SOGFOXB12A81C22D71,TRTNLER128F4234092,0.438816712651,0.766935211962,the cure,in between days
1156126,SOLEESU12AB01839E8,TRGUIMM128EF342B5C,1.54671444505,2.11900391403,stephen marley,mind control
1156127,SONVBLC12AB017F547,TRMJSPL128F92FCC8F,0.37332522108,-0.923150665621,stephen marley,hey baby
1156131,SOSKBJK12A67AE10F6,TRCVHUK128EF343A64,-1.05657234488,0.736206377828,stephen marley,you're gonna leave
1156744,SOFCVOA12A6701F5F8,TRNYRQB128F146343E,1.54125682076,1.70416465317,michael mcdonald,ain't no mountain high enough
1157264,SODWUXW12A58A7DCB8,TROKJCZ128F148CA13,-1.40040267563,1.53822894883,biohazard,all for none
1158304,SOSOWYF12D02191B7A,TRDDHOX128F425BFBA,0.37332522108,-0.923150665621,feist,mushaboom (k-os mix)
1159148,SONBEKD12AB01894DC,TREEXBI12903CFB3FC,0.606183857778,-1.78970378831,jack johnson,times like these
1159149,SOKYJOP12A6701FC21,TRWVJUP128E078FC29,0.957291020918,0.390506993776,jack johnson,the horizon has been defeated
1159151,SOHGBHN12A6701F082,TROWQGL128E0784BAA,0.86451140786,-0.517530055,jack johnson,taylor
1159152,SOJJKTR12A6701F083,TRYWDCP128E0784BAB,0.957291020918,0.390506993776,jack johnson,gone
1159154,SOYDOZE12A6701FC22,TRYGXLF128F9312688,0.957291020918,0.390506993776,jack johnson,wasting time
1159155,SOZOBWN12A8C130999,TRQLOHS128F42435AE,0.37332522108,-0.923150665621,jack johnson,holes to heaven
1159156,SOUDQDW12AF729F367,TRFGPLI128E078FC30,0.957291020918,0.390506993776,jack johnson,dreams be dreams
1159158,SONCOJJ12A6701FC24,TRIRRLF128E078FC32,1.11010450125,-0.31471974969,jack johnson,fall line
1159161,SOISXVJ12A6701F1CD,TRTCSWJ128E0784BB4,-0.87283232686,-0.280918032135,jack johnson,cocoon
1159162,SOEWJFS12AF729FFCD,TRBTPVL128E078FC36,0.286003232319,0.505740121793,jack johnson,mediocre bad guys
1159163,SOBNTFK12A6701F1CF,TRWHHKF128E078FC37,0.769912586704,-0.723413243721,jack johnson,symbol in my driveway
1159409,SOVOBVL12A6D4F4A72,TRWNWXZ128F427EA8C,-0.654891196579,-0.220689517228,snow patrol,open your eyes
1160413,SOYMUUA12A67ADAF14,TRIGWAG128E07953F0,0.737166840919,-0.729559010552,paul anka,everybody hurts
1160971,SOKMCJK12A6D4F6105,TRNWEYN128E0793C6E,-0.867374702562,-0.548258889135,suzanne vega,luka
1160973,SOLANPM12AC46895E0,TRMWYYF12903CE6C6B,-1.93524985679,-0.655809808621,suzanne vega,marlene on the wall
1160990,SOXJWOF12A6701E04B,TRQFYAU128E079125A,-1.34400722455,0.0048601253478,suzanne vega,the queen and the soldier
1163901,SOCIAPE12A6701C614,TRTGPJW128EF34A100,-1.40040267563,1.53822894883,...and you will know us by the trail of dead,days of being wild
1163904,SOXYUWN12A6701C617,TROLDFD128E0792799,-1.48772466439,-0.360813000897,...and you will know us by the trail of dead,source tags & codes
1164089,SOCERXA12A6D4FABE6,TRKQFHX128F148B334,-1.93524985679,-0.655809808621,suzanne vega,solitude standing
1164195,SODGLMM12A8C1430BC,TRLUMTZ128F93297ED,1.54125682076,1.70416465317,stevie wonder,we can work it out
1164332,SOEHCNW12A67020B10,TRLYGTM128E07926B2,-0.574482198597,-0.0842534936553,suzanne vega,songs in red and gray
1165175,SOUFABE12A6701CFFF,TRFHVUH128F425F96E,1.07190113117,0.846830180724,stevie wonder,knocks me off my feet
1167725,SONWGHJ12A8C137C86,TRWQJNW128F4288DAE,0.815392789182,0.662457175897,sophie ellis-bextor,new york city lights
1167727,SOLKXUJ12A8C137C8F,TRTIYTS128F4273BA6,1.07190113117,0.846830180724,sophie ellis-bextor,the distance between us
1168330,SODMVPG12A8C13A593,TRQSXXR128F4266519,1.17832480497,1.18331091453,blues traveler,run around
1168615,SOQDMVC12AB0182F0D,TRWDVBM128F9333B3E,1.07190113117,0.846830180724,shania twain,when you kiss me
1170209,SOEVLWN12AB017F563,TRBSBBC128F9328DBF,0.57525732009,1.28010674207,sugarland,just might (make me believe)
1170212,SOTFJGS12AB017F577,TRELTOU128F9328DC4,1.07190113117,0.846830180724,sugarland,speed of life
1171073,SOVXLMY12A8C137CAD,TRTEOUM128F4273BB4,-0.308877816114,-0.102690794138,sophie ellis-bextor,china heart
1171074,SOSPTMM12A8C137CAF,TRDOUDG128F4273BB7,0.57525732009,-0.342375700414,sophie ellis-bextor,what have we started?
1171171,SONCETC12A67FFB32E,TRGEKZS128EF342C69,1.54125682076,1.70416465317,elton john,one more arrow
1171964,SOLDPNN12A6D4F7B46,TRBABQW128F148C7FB,0.722613176124,-0.0381602424484,chris rea,josephine
1172200,SODSGWU12A6D4F8C61,TRVQKEX128EF34DB6B,-0.308877816114,-0.102690794138,pere ubu,come home
1172395,SOSBSYR12A8C140BC9,TRRBOBU128F4293068,-1.93524985679,-0.655809808621,texas,i don't want a lover
1172397,SOUVKSY12A58A7DE73,TRBMVCV128F4233536,1.07190113117,0.846830180724,texas,say what you want
1172399,SOOSJJW12A8C14130C,TRGZHVA128E078A1D9,0.950468990547,0.572575336043,texas,inner smile
1172400,SOKDHHC12A81C1F774,TRZAIFT128F4233533,-0.639973690168,0.309075583313,texas,so in love with you
1172401,SOKWLFD12A6702109D,TRQLDEJ128E078A1DB,-1.93524985679,-0.655809808621,texas,black eyed boy
1172404,SONSFWH12A6702108F,TRVXHRD128E078A1C8,0.995494391001,0.542614722759,texas,in our lifetime
1172408,SOMJVTJ12A67021094,TRTBXWQ128E078A1CD,0.928638493356,0.358241717931,texas,when we are together
1172409,SOKFUST12A67021088,TRNXJEM128E078A1BB,-0.162886366155,0.14851742494,texas,put your arms around me
1172490,SOQGYPE12A67ADE94A,TRRDVQC128EF3495E4,-0.535369224463,-0.706512384948,godsmack,asleep
1172547,SOKWXEH12A6D4F946E,TRPANRS128EF34DCFE,-1.01618592508,-0.685309489393,johnny ace / the johnny otis band,anymore
1172673,SOZNRDT12A6701D012,TRQHGBJ128E078DF60,-1.00472491405,0.869876806328,nine inch nails,the wretched
1172675,SOSPLQS12A6701D014,TRCMUDK128E078DF62,-1.0165497667,0.557979139831,nine inch nails,the fragile
1172677,SOWMRTA12A6701D016,TRGJWUD128E078DF64,0.378782845378,-1.51621716448,nine inch nails,even deeper
1172684,SOSIKUK12A6701DE9F,TRNPSFU128E079252B,-0.308877816114,-0.102690794138,nine inch nails,where is everybody?
1172690,SOWQGQW12A6701D021,TRVXQJD128E078DF71,-1.13661750125,1.09266085383,nine inch nails,the big come down
1173657,SOOSQQH12AC468CD4A,TRXVYRH12903CEDB8E,-1.93524985679,-0.655809808621,david bowie,please mr. gravedigger
1173720,SOZKNYT12CF5827565,TRBHYPZ128F42639B0,0.995494391001,0.542614722759,robin thicke,lost without u
1173723,SOVGOAY12A67ADBAD4,TRYYTUP128F4298472,1.14285024704,1.07115066993,robin thicke,everything i can't have
1173724,SOPKFQB12A67ADBAD6,TREXRIW128EF3434B7,-0.163341168178,-0.244043431169,robin thicke,teach u a lesson
1173813,SODOXNU12A58A7ED38,TRJFWDQ128EF3515BA,-1.04019947199,-0.0658161931725,the beautiful south,especially for you
1173956,SOZFOHV12CF5827431,TRTXRPR128E07912F2,-1.2457699872,0.210743314069,nine inch nails,mr. self destruct
1173958,SODKWQU12A6701FED2,TRPIXDE128E0792BAB,-1.242131571,1.32312710987,nine inch nails,heresy
1173959,SODITMP12A6701C5E8,TRPFNAM128E079276A,-1.52956645067,1.83629863996,nine inch nails,march of the pigs
1173960,SOPKNYC12AF72A4BB0,TRGKGRN128E0792763,-1.00472491405,0.869876806328,nine inch nails,closer
1173961,SOQQCXG12A6701FED6,TRTHZLQ128E0792BAF,-1.08167741665,1.05885913628,nine inch nails,ruiner
1173969,SOESTZQ12A67021556,TRQWGHU128E07912FF,-1.44542807608,0.21996196431,nine inch nails,hurt
1174614,SOCMVLQ12AB0180543,TRMJIZO128F934F433,1.07190113117,0.846830180724,the love unlimited orchestra,love's theme
1175349,SOGDDBT12A6D4FB236,TRVDCJN128F14B0253,1.07190113117,0.846830180724,lloyd,valentine
1175670,SOFKKXR12AAFF4068F,TRIMQJX128F92FABD4,0.37332522108,-0.923150665621,don williams,i recall a gypsy woman
1175824,SOEQLQK12A6701F9CA,TRJUZQW128F93224D1,0.793562291992,1.04042183579,g. love,booty call
1175825,SOOAICR12A6702036C,TRTREJO128F4272496,0.37332522108,-0.923150665621,g. love,give it to you
1175833,SOTZHKD12AF72A075E,TRNUWLH128F42724A4,0.37332522108,-0.923150665621,g. love,stone me
1176031,SOETGNI12A67ADBACD,TRYJUIY128F429846D,0.0040259769438,-1.10752367045,robin thicke,complicated
1176032,SOJVYIK12A67ADBACE,TROXFZG128EF3434AE,0.594359005131,-0.130346744862,robin thicke,would that make u love me
1176034,SOIWIYW12A8C13D977,TRKXOWA128EF3434B2,0.594359005131,-0.130346744862,robin thicke,ask myself
1176038,SOPIJKQ12A67ADBAD7,TRBQQEI128EF3434B8,0.722613176124,-0.0381602424484,robin thicke,i need love
1176213,SOTBDUP12AC9618733,TRGRDCB12903CFE379,-0.610866360577,-0.433025761118,feist,so sorry
1176216,SOJBCKM12AF72A3C81,TRDGGGO12903CFE37C,-0.641792898265,-0.596810447076,feist,the park
1176218,SOKMQKB12D021B380F,TRMHOIY128F423ACCC,0.594359005131,-0.130346744862,feist,sealion
1176219,SOGVXXE12A6D4F7596,TRUURWL128EF35E280,0.815392789182,0.662457175897,feist,past in present
1176220,SOIVOCC12A6D4F6EEC,TRJTXZC128F4286170,-0.162886366155,0.14851742494,feist,the limit to your love
1176221,SOLTSGU12A8C13BFE5,TRPELLJ128F9321962,1.06917231902,0.890618769371,feist,1234
1176581,SOUWAHB12A67020962,TRNRKYE128E0792D47,0.498850579924,-0.630458520457,stevie wonder,ribbon in the sky
1176841,SOOVEYP12A6D4F7CBA,TRGEINU128F1463EE3,0.815392789182,0.662457175897,chely wright,shut up and drive
1176856,SOPTRXB12A670207FA,TRAKZTG128E078F7BE,1.17832480497,1.18331091453,chely wright,jezebel
1176901,SOWVXAJ12AB01804E2,TRCFEVJ128F92FB5F3,0.37332522108,-0.923150665621,johnny burnette,chains of love
1178331,SOCDRCR12A6701C4B5,TRQZOIA128E078FD61,1.05734746637,0.62250969152,chaka demus & pliers,tease me
1178334,SONNZFN12A8AE479C8,TRBAVCA128F42389BE,0.37332522108,-0.923150665621,pliers,bam bam
1178370,SOEJGLM12A67ADBADA,TRVSFYH128F42639B7,0.664398516948,0.176941596514,robin thicke,can u believe
1179395,SOEDHRT12A58A7A600,TRZGOYM128F423429F,-0.74275894777,-1.36564587721,dells,stay in my corner
1179863,SOGCPEY12A81C1F775,TRHWJKB128F4233534,-1.93524985679,-0.655809808621,texas,tired of being alone
1179869,SOJLVML12A58A7E9FC,TRAJWWJ128F423353A,0.37332522108,-0.923150665621,texas,tell me the answer
1180534,SOZNDQC12A58A7CEB7,TRMBWIG128F149CB4B,1.07190113117,0.846830180724,lucinda williams,words
1180990,SOGAMUX12AB01822D6,TRIDJLY128F93160C1,-0.170618000578,0.527250305687,nine inch nails,the good soldier
1180991,SOMPGPP12A6BD55D5F,TRVCGRI128EF34DBC0,0.457918397692,1.74564857926,nine inch nails,vessel
1181002,SOBDRKJ12A8C13E601,TRKWATM128F429DDE5,-1.42550774739,-0.375562841283,nine inch nails,zero sum
1181636,SOKRNOM12A6310D80D,TRCQJFT128F429F7DC,1.03369776108,-0.130346744862,india.arie,can i walk with you
1182381,SOINAYV12A6D4F8F0F,TRKCGLG128F149CB3E,-1.04019947199,-0.0658161931725,lucinda williams,learning how to live
1182384,SOFRTDT12A58A77DC3,TRMSCYM128F149CB42,-1.04019947199,-0.0658161931725,lucinda williams,everything has changed
1182385,SOPUZGJ12A6D4F8F13,TRWGQSO128F149CB43,-1.70057201199,1.84244440679,lucinda williams,come on
1182387,SOBFMDQ12A6D4F8F16,TRSWIQK128F149CB46,0.57525732009,-0.342375700414,lucinda williams,rescue
1182712,SOEDBQL12A670213B3,TRPYGVQ128E078EFE9,-1.48772466439,-0.360813000897,the cure,want
1183517,SOYASUK12A670209F6,TRGSPIP128E078FE53,0.37332522108,-0.923150665621,dru hill,tell me
1184425,SODZIBG12A8C13F4F3,TRAEZLQ128F427F954,0.0103932052928,-0.345832694254,snow patrol,chasing cars
1277802,SOOBKMF12A8C1333C0,TRCDHQH128F92C322D,1.07190113117,0.846830180724,new kids on the block,if you go away
1401640,SOSSMKO12AF72A9B9A,TRUHUTY128F4257577,0.37332522108,-0.923150665621,liv kristine,deus ex machina
1401648,SOTXOOA12AF72A9B95,TRSJVMF128F4257578,-1.05657234488,0.736206377828,liv kristine,in the heart of juliet
1401669,SOGYBDY12AF72A014C,TRZHGIW128F425757A,-0.341623561899,-0.0934721438967,liv kristine,waves of green
1401677,SOJEFRO12A8C1360A3,TRMEJPT128F425757B,0.37332522108,-0.923150665621,liv kristine,take good care
1408918,SOXWZNF12A6D4FBEFD,TRROERW128F422DF14,-1.70057201199,1.84244440679,aesop rock,dark heart news
1522688,SOXZPNP12AB0186E11,TRJRBFT128F931FFEA,-1.36219930554,-0.812526862724,allan holdsworth,checking out
1543265,SOTUGMG12A8C133285,TRFCYLA128F424409D,-1.05657234488,0.736206377828,my dying bride,the fever sea
1543443,SORSTEL12AF72A18D7,TRPUKOU128F422AD8A,-1.1962875269,-0.150627775393,my dying bride,a kiss to remember
1543472,SOKYKSY12A81C22D16,TRRIYDG128F422AD8E,-0.835538560828,-0.457608828431,my dying bride,here in the throat
1561099,SOIMAUS12AF72A9F00,TRFGJZT128F426758D,0.766274170504,-2.11235654676,atlanta rhythm section,so into you
1562578,SODTDZC12A6D4F62CD,TRRPVBS128F145FD40,0.815392789182,0.662457175897,teena marie,revolution
1563683,SOPGRBN12A670203A0,TRWPRNL128E07861DB,1.07190113117,0.846830180724,ll cool j / kandice love,amazin'
1563789,SOWPVIC12AB01821DE,TRHTOVS128F92EBF0E,1.17832480497,1.18331091453,miley cyrus,7 things
1567556,SOECUYI12AF729DC3A,TRBMDRP128F1459CB9,-0.954696691323,-0.217411774916,lucinda williams,blue
1567841,SOZVTQM12CF5F88285,TRAECVW128E078884D,-0.663623395455,0.459646870586,rise against,state of the union
1567845,SOCAKHR12A58A7AE39,TRGNMTD128E078884F,-0.985623229011,-0.38232318479,rise against,life less frightening
1567848,SOQTAYJ12A8C141FCD,TRBZUQZ128F42B4594,-1.93524985679,-0.655809808621,rise against,paper wings
1567850,SOWASXJ12A6701E2D3,TRPTDDW128E0788851,-1.70057201199,1.84244440679,rise against,blood to bleed
1567854,SORKAOE12D021B2C49,TRMFDOA128F42B459B,-1.70057201199,1.84244440679,rise against,tip the scales
1567860,SOHYUJE127E94389FB,TRQDZNX128F42B45A4,-0.663623395455,0.459646870586,rise against,dancing for rain
1567862,SOQHWMN12A6701E2D9,TRAWRKT128E0788857,0.164571091699,-0.552099993405,rise against,swing life away
1571374,SOSJROR12A6701C15E,TRZCLIL128E0789A6D,-1.48772466439,-0.360813000897,lil jon / the east side boyz / nas / t.i. / bun b / ice cube / jadakiss,grand finale
1573798,SOAKTLK12A8C137ED6,TRKQRPF128F9317119,-1.93524985679,-0.655809808621,godsmack,hollow
1575521,SOPDCRZ12A58A7B257,TRYZNFS128F933A74A,0.37332522108,-0.923150665621,primus,southbound pachyderm
1575527,SOHGDYQ12AF72A6331,TRKHDFG128F933A74F,-1.93524985679,-0.655809808621,primus,coattails of a dead man
1575994,SOWVZBA12A6D4F9306,TRMDFTY128F14915C6,0.37332522108,-0.923150665621,jay-z / beyoncé,can't knock the hustle
1576210,SOUIVLG12A6D4FAC6D,TRMAIHM128F148C3BD,-1.60233477463,-0.98307189219,lucinda williams,greenville
1576222,SODNYXG12A6D4FAC69,TRCIHFM128F148C3B9,-0.483521793636,0.594853740796,lucinda williams,car wheels on a gravel road
1576236,SOKHEDX12A6D4FAC70,TRRTMZT128F148C3C0,0.815392789182,0.662457175897,lucinda williams,can't let go
1576240,SOIVJVT12A6D4FAC72,TRKYLXO128F148C3C2,-1.55867378025,0.373606135003,lucinda williams,changed the locks
1579476,SOKUPEJ12A6D4FB6F2,TRDTGYF128F4214DAA,0.37332522108,-0.923150665621,dr. dre,xxplosive
1579660,SOTXJVK12AF72A6537,TRRZTZN128E0792633,-0.510809915124,-0.111909444379,primus,mrs. blaileen
1579681,SOUDIAF12873FD5545,TRCTKZC128E0792658,0.37332522108,-0.923150665621,bilal,soul sista
1579755,SOMPOMF12A58A78C1D,TROOENQ128F1477260,-1.05657234488,0.736206377828,gene clark,the virgin
1579756,SOBVPZE12A679AE59B,TRQXRRH128F1477261,-1.04838590843,0.335195092328,gene clark,with tomorrow
1579759,SOYJACD12A6D4F8C95,TRGGMDE128F1477264,0.766274170504,-2.11235654676,gene clark,one in a hundred
1579763,SOZUZVY12A6D4F8C98,TREVCRI128F1477268,0.37332522108,-0.923150665621,gene clark,1975
1579768,SOSTAAT12A679AE5ED,TRUHCER128F147726D,-1.05657234488,0.736206377828,gene clark,winter in
1581706,SOYYTJU12A679D8AB6,TRJSDFV128E0793991,-0.308877816114,-0.102690794138,the creatures,dancing on glass
1582834,SOSVHEQ12A8C140BEF,TRWWZHT128F92F113B,-1.04838590843,0.335195092328,rainbow,catch the rainbow
1583138,SOPQIUX12A6D4F8BFC,TRUOFOW128F14772F8,1.54125682076,1.70416465317,the wailers,put it on
1583158,SOIDZKN12CF5F873B6,TRIUVTP128F93206B2,0.815392789182,0.0816822106896,bob marley & the wailers,roots_ rock_ reggae
1583395,SODOSBV12AB018138F,TRFCWIP128F932095C,1.07190113117,0.846830180724,joan baez,blowin' in the wind
1609782,SOXLIIZ12B0B807997,TRMIBNM128F429E5CB,0.37332522108,-0.923150665621,aesop rock,daylight
1609793,SOUHRWF12B0B807988,TRIYRUE128F429E5D0,0.815392789182,0.662457175897,aesop rock,no regrets
1609796,SOMIITF12A8C142CC3,TRZEDUL128F429E5D2,0.138647376285,-0.360813000897,aesop rock,one brick
1632896,SOXRYHO12A8C13A01A,TRHRWWR128F42691C9,0.815392789182,0.662457175897,sinergy,the bitch is back
1632903,SOPZIJJ12A8C13B09F,TRMXCJK128F429120C,-1.72786013348,-1.10752367045,sinergy,laid to rest
1646947,SOAQNGB12A8C13AE7F,TRRZQQK128F92FBD19,1.07190113117,0.846830180724,chaka khan,my funny valentine
1749949,SOGQDVF12A8C13F262,TRROMND12903CEAFF4,1.54125682076,1.70416465317,bill haley and his comets,rock around the clock
1772439,SOFTEWR12A8C13FA3B,TRVLMKT128F4299818,-1.70057201199,1.84244440679,godhead,fucked up
1836666,SOZGLIZ12A58A7AA87,TRXMQNR128F427BD7B,-0.917792755596,-0.190926446444,my dying bride,the scarlet garden
1865496,SOFKQOB12A8C142FEB,TRMSHWV128F92D2D67,1.54125682076,1.70416465317,norman greenbaum,spirit in the sky
1962294,SOCBWRZ12A58A7DC9D,TRSENJG128F428193F,-1.10023333926,-0.00743140831352,my dying bride,i cannot be loved
2069322,SOPJEYH12A8C141577,TRYTRVH128F42AD919,-1.59005511997,-0.423038890026,my dying bride,roads
2104183,SOICXDQ12B0B80AF87,TRQXWTY128F92C5A7A,-0.867374702562,-0.548258889135,thievery corporation,the mirror conspiracy
2112708,SOCYSBF12A6310F918,TRIOVLY128E0780E5E,-1.66236864191,-0.162612020707,texas,fool for love
2112973,SOYCBTT12A6310DF8F,TRIXXYP128C7196826,1.54125682076,1.70416465317,india.arie,video
2112974,SOFKWYJ12AF72A0372,TRHIOZS128C7196827,0.37332522108,-0.923150665621,india.arie,promises
2112975,SOUHZHO12A6310DF90,TRFLWKZ12903CB6662,0.957291020918,0.390506993776,india.arie,brown skin
2112977,SOJXSCL12A6310DF91,TRPRQFW128C719682A,0.37332522108,-0.923150665621,india.arie,nature
2112978,SOSOKAH12AF72A6C21,TRTERIV128C719682B,0.37332522108,-0.923150665621,india.arie,back to the middle
2112979,SOLRIGA12A8C1413F8,TRWYOBK128F42AD004,-0.195827027095,-0.607082657342,india.arie,ready for love
2112983,SORIGVC12A6310DF94,TRKVPME128C7196830,0.37332522108,-0.923150665621,india.arie,simple
2112985,SOZWVZW12AF72A0E04,TRYJZEY128C7196832,0.032223702483,-0.512920729879,india.arie,beautiful
2112987,SOVYLFF12A6310DF96,TRGSRRF128C7196834,0.815392789182,0.662457175897,india.arie,wonderful
2113424,SORBFSM12A8C13FEF4,TRITVUB128F42B81FF,1.54125682076,1.70416465317,miley cyrus,girls just wanna have fun
2113427,SOSFVBR12D0219A796,TREMVEJ128F92F62A9,-1.83974143158,0.339804417448,miley cyrus,bottom of the ocean
2113431,SOSEKZA12A8C13FF24,TROGBBW128F42B820B,-1.80972449794,0.533396072517,miley cyrus,goodbye
2122958,SONBNRU12A8C143B04,TRNEGJB128F92C70A7,-1.93524985679,-0.655809808621,the gabe dixon band,ever after you
2123983,SOSQCCX12A67ADE622,TRFPAQP128F425FE22,-0.472606545041,-0.325782129979,ladytron,beauty*2
2124062,SOIHLCZ12A8C13E700,TRQKBNJ128E0788E7E,-0.888477516514,0.494677741503,nine inch nails,all the love in the world
2124063,SOBDKVR12A8C13E705,TRZACEN128F428E742,-1.42405238091,1.60583238393,nine inch nails,you know what you are?
2124064,SOSKBIN12A6701C52C,TRKFKTD128E0788E80,-1.11251299393,0.803041592078,nine inch nails,the collector
2124067,SOTYRRB12A58A7DFE0,TRUACML128F146E3E9,-1.16754403893,-0.0186986474954,nine inch nails,every day is exactly the same
2124069,SOPRHZX12A58A80211,TRQLDTJ128F146E3E7,-0.932866194133,0.997401467997,nine inch nails,only
2124070,SOPBDOT12D0219085F,TRQDHYQ128E0788E86,-1.43587723356,1.63963410148,nine inch nails,getting smaller
2124071,SOJTMZF12A6701C533,TREPOJF128E0788E87,-0.67453864405,-0.0842534936553,nine inch nails,sunspots
2124072,SOFKTYP12A6701C534,TRHWTUB128F428E74F,-1.00472491405,0.869876806328,nine inch nails,the line begins to blur
2124073,SOYUSWX12A6701C535,TRTBDNK128E0788E89,-0.465784514669,-1.08217238228,nine inch nails,beside you in time
2124074,SOUDXOX12A6701C538,TRMVTTA128E0788E8C,-1.25100021048,-0.305501099448,nine inch nails,right where it belongs
2124880,SONQBUB12A6D4F8ED0,TRYZUSO128F42BA4E2,-0.740030135621,0.21535263919,the rolling stones,angie
2125081,SOYBAIN12B0B8066F3,TRAAYBP128E0792605,-0.510809915124,-0.111909444379,primus,bob
2125529,SOVEQTZ12AF729B427,TRVLJSG128E078A1BC,1.07190113117,0.846830180724,texas,insane
2129585,SOOZWTI12A8C13FD9C,TRAZSDN128F42B65CD,-0.551196334926,0.164650062862,sunshine anderson,heard it all before
2140395,SODGPEH12A5829123F,TRFOOXP128F92F5349,0.37332522108,-0.923150665621,the streets,has it come to this
2140416,SONWWDY12A6D4F7FB1,TRTCOWO128F930C444,0.37332522108,-0.923150665621,the streets,weak become heroes
2148224,SOSAQVT12A8C13A13E,TRZYRCF128F428D2B0,0.449731961246,-2.07548194579,outkast featuring slimm calhoun_ lil' jon & the eastside boyz & mello,last call
2149768,SOTZGNT12D021B3E40,TRHOCGD128F92CC05B,1.17832480497,1.18331091453,simon & garfunkel,a hazy shade of winter
2150299,SOEBRFJ12AF72A37AD,TRFROHP128F9309571,-0.939779184911,-0.445624583117,apocalyptica,nothing else matters
2150303,SOURFSV12D02199074,TRIIITD128F42B8B7D,-1.49591110083,0.0401982846033,apocalyptica,fade to black
2150306,SOFGCLQ12A8C1410D2,TRGBLTS128F42B8B80,-0.308877816114,-0.102690794138,apocalyptica,one
2153156,SOORAFF12A6701C884,TRYOWIA128F14599C1,0.225969365046,0.631728341762,semisonic,chemistry
2153169,SOSKZTL12A6701C885,TRLLYZQ128E07917EA,0.815392789182,0.662457175897,semisonic,bed
2153170,SOFULIB12A6701C886,TRCYKOV128E07917EB,-0.333437125453,-0.494483429397,semisonic,act naturally
2153171,SODOAYJ12A6701C887,TRJYDRW128E07917EC,0.37332522108,-0.923150665621,semisonic,she's got my number
2153172,SOOMPCJ12A6701C888,TRXGOJP128E07917ED,-0.180623645122,-1.19971017286,semisonic,follow
2153177,SOMLUZO12A6701C88D,TRQPTBW128E07917F2,1.54125682076,1.70416465317,semisonic,get a grip
2153909,SOCRBBT12D0219B2DB,TRRPAWW128F42B8209,-1.93524985679,-0.655809808621,miley cyrus,simple song
2156062,SOECXEU12A6D4F6B87,TRRUJKR128F93210A0,0.0158508295903,0.390506993776,russell watson,you raise me up
2156847,SOLLNDB12CF5F87280,TRDHAMO128F93164AD,0.37332522108,-0.923150665621,bob marley & the wailers,small axe
2156849,SOQIIMX12CF5F86D17,TRCXMGM12903CBFD32,0.37332522108,-0.923150665621,bob marley & the wailers,duppy conqueror
2157222,SOAOVXC12AB0184BDE,TRLNUOC128EF343377,-0.818256083884,0.0156152172899,apocalyptica,bittersweet
2157587,SOLYNAP12A6D4FB925,TRIZQKK128F149209B,-1.05657234488,0.736206377828,walker brothers,i can't let it happen to you
2164602,SOVSZGD12A67ADA823,TRQTFRI128F146E0E5,0.815392789182,0.662457175897,the streets,hotel expressionism
2164609,SOLPQGC12A58A7DC13,TRJDXWA12903CDA41A,0.37332522108,-0.923150665621,the streets,on the flip of a coin
2164793,SOFVUHW12A8C133115,TRZKOQI128F4271768,-0.951967879174,0.0540262599654,lykke li,hanging high
2168793,SOZLYGO12AB0180F1D,TRQJOTY128F92EA26F,0.815392789182,0.662457175897,primal scream,hell's comin' down
2171018,SOBBNDM12A58A78370,TRWFQNC128F92EBE7A,-0.663623395455,0.459646870586,apocalyptica featuring corey taylor,i'm not jesus
2171486,SOWGDQR12AB01894BB,TRZVDGR128F934C004,0.815392789182,0.662457175897,tom petty and the heartbreakers,refugee
2171505,SONIJFN12A6D4F7A7A,TRUXLWW128F14567C4,1.26291798158,0.846830180724,tom petty and the heartbreakers,learning to fly
2171508,SOLFDCM12A6D4F7A7C,TRACNAS128F14567C6,-1.48772466439,-0.360813000897,tom petty and the heartbreakers,mary jane's last dance
2175264,SOXWKQF12AF72A238D,TRYVSFE128EF3432FA,-1.40040267563,1.53822894883,be your own pet,bunk trunk skunk
2175356,SOJLYEB12A6D4F9750,TRXVTRG128F148B0E7,0.0655152106981,-0.213314597035,matt nathanson,angel
2175357,SODXBOR12A58A7BB24,TRAXYTA128F148B0E8,0.199772768418,0.549989642952,matt nathanson,suspended
2175358,SOAKGYN12A6D4F9751,TRJWKZZ128F148B0E9,-0.812798459587,0.321367116965,matt nathanson,sad songs
2175359,SODZCDQ12A6D4FC7D9,TRCHNOM128F4218D9B,0.262808329055,0.243008589914,matt nathanson,i saw
2175362,SOYZRPO12A8151B8B9,TRHAQEX128F421F6D4,-0.371640495536,0.307539141603,matt nathanson,pretty the world
2175363,SOTSXKU12A58A7B347,TRREFRL128F4218DA5,0.189585203061,0.822247113411,matt nathanson,curve of the earth
2175364,SOUPWMO12A8151B8C7,TRGQXQX128F421F6DA,-0.439860799255,0.192306013586,matt nathanson,bent
2175365,SOXYWIK12A6D4F9757,TRPANYC128F148B0F0,-1.31853831116,0.957453983621,matt nathanson,lucky boy
